origin_week,target_week,h,predicted,lower,upper,actual,abs_error,signed_error,in_pi,winkler_alpha20,p_exceed_200,p_exceed_300,p_exceed_400,p_exceed_500,model_kind
2020-08-02,2020-08-16,2,1532.7697654617339,1405.8653774387467,1659.674153484721,1287.0,245.76976546173387,245.76976546173387,False,1442.4625504334413,1.0,1.0,1.0,1.0,sarima
2020-08-02,2020-08-23,3,1512.2618437091585,1356.2443570711966,1668.2793303471203,1154.0,358.2618437091585,358.2618437091585,False,2334.47854398789,1.0,1.0,1.0,1.0,sarima
2020-08-02,2020-08-30,4,1409.4657467980035,1224.3545405982811,1594.5769529977258,938.0,471.46574679800347,471.46574679800347,False,3233.767818382256,1.0,0.9999999999999921,0.9999999999986151,0.9999999998478779,sarima
2020-08-02,2020-09-06,5,1403.4165585485482,1194.4308868084454,1612.402230288651,725.0,678.4165585485482,678.4165585485482,False,5112.280211564659,0.9999999999999208,0.9999999999934114,0.9999999996208753,0.9999999848921292,sarima
2020-08-02,2020-09-13,6,1390.3343688064126,1159.0423927118593,1621.626344900966,671.0,719.3343688064126,719.3343688064126,False,5343.007879307699,0.9999999999788374,0.9999999992370111,0.999999979615806,0.9999995959182815,sarima
2020-08-02,2020-09-20,7,1348.2838851563324,1096.4486719813663,1600.1190983312986,591.0,757.2838851563324,757.2838851563324,False,5558.157146163595,0.9999999974467669,0.9999999521647088,0.9999993029860768,0.999992090087078,sarima
2020-08-02,2020-09-27,8,1334.2759527147266,1063.542410914435,1605.009494515018,605.0,729.2759527147266,729.2759527147266,False,5126.8911927449335,0.9999999605096928,0.9999995111175229,0.9999951258163843,0.9999608100168039,sarima
2020-08-02,2020-10-04,9,1315.3187650696857,1026.811481184793,1603.8260489545785,529.0,786.3187650696857,786.3187650696857,False,5555.129379617714,0.9999996373087688,0.9999967620424497,0.9999760872122415,0.9998537136857508,sarima
2020-08-02,2020-10-11,10,1327.1392763997478,1021.893774475005,1632.3847783244905,592.0,735.1392763997478,735.1392763997478,False,4909.4287485995355,0.9999988905589741,0.9999919303082346,0.9999504276423545,0.9997424865766729,sarima
2020-08-02,2020-10-18,11,1330.287371844644,1009.1767818840224,1651.3979618052656,565.0,765.287371844644,765.287371844644,False,5083.988998761468,0.99999677606235,0.9999803902118931,0.9998975571049112,0.9995398135442864,sarima
2020-08-02,2020-10-25,12,1396.2563561607165,1060.0171111888008,1732.4956011326321,440.0,956.2563561607165,956.2563561607165,False,6872.649601831839,0.9999974376489142,0.9999853255028393,0.9999268603981117,0.9996824283659598,sarima
2020-08-30,2020-09-06,1,942.8608295545185,844.5120110881519,1041.2096480208852,725.0,217.86082955451855,217.86082955451855,False,1391.8177478142522,1.0,1.0,0.9999999999992479,0.9999999960597354,sarima
2020-08-30,2020-09-13,2,900.2335434795219,773.2028791242641,1027.2642078347799,671.0,229.23354347952193,229.23354347952193,False,1276.0901199531568,0.9999999999991945,0.9999999993009485,0.9999997753732057,0.9999730360644714,sarima
2020-08-30,2020-09-20,3,850.8850450271109,692.2371894685048,1009.532900585717,591.0,259.8850450271109,259.8850450271109,False,1329.66760580226,0.9999999271943438,0.9999957104301004,0.9998649305727245,0.9977054406887965,sarima
2020-08-30,2020-09-27,4,836.3492992102632,647.5054147656422,1025.1931836548843,605.0,231.3492992102632,231.3492992102632,False,802.7419165456638,0.9999921496614633,0.9998636628190334,0.9984683322513682,0.9887746234286362,sarima
2020-08-30,2020-10-04,5,812.8974600825233,598.9478672425491,1026.8470529224974,529.0,283.89746008252325,283.89746008252325,False,1127.3778581054396,0.9998793759065545,0.9989381197865272,0.993307102254955,0.9695566354345911,sarima
2020-08-30,2020-10-11,6,824.6094788908716,586.9123332163866,1062.3066245653567,592.0,232.60947889087163,232.60947889087163,True,475.3942913489701,0.9996210493651437,0.9976620685003874,0.988971409318171,0.9599588081248536,sarima
2020-08-30,2020-10-18,7,827.205013773158,567.8670271475784,1086.5430003987376,565.0,262.20501377315804,262.20501377315804,False,547.3462447269429,0.9990308612211175,0.9954109630928987,0.9826210441586252,0.947059370169665,sarima
2020-08-30,2020-10-25,8,892.695987555604,613.3560032469898,1172.0359718642183,440.0,452.695987555604,452.695987555604,False,2292.240001087126,0.9992586791885915,0.9967286322541274,0.9881038989474812,0.9642015291588396,sarima
2020-08-30,2020-11-01,9,906.7066019774261,608.5744543187634,1204.8387496360888,408.0,498.7066019774261,498.7066019774261,False,2602.0088385049594,0.9988090939204682,0.995447536383007,0.9853048913592295,0.9597970727428872,sarima
2020-08-30,2020-11-08,10,957.5959259461137,641.8008299371404,1273.391021955087,355.0,602.5959259461137,602.5959259461137,False,3499.598491389351,0.9989459778411861,0.9961931795335531,0.9881792891227431,0.9683497038991674,sarima
2020-08-30,2020-11-15,11,915.5545119663233,583.0142483582624,1248.0947755743841,258.0,657.5545119663233,657.5545119663233,False,3915.223010798746,0.9970897446557868,0.9911618105366133,0.9765349954666106,0.9453706934128332,sarima
2020-08-30,2020-11-22,12,879.5505934013083,531.0598365545729,1228.0413502480437,279.0,600.5505934013083,600.5505934013083,False,3217.5798792392,0.9937744804509848,0.9834693995727335,0.9610988133078537,0.9186163696405141,sarima
2020-09-27,2020-10-04,1,571.5282289493771,472.59006981967445,670.4663880790797,529.0,42.52822894937708,42.52822894937708,True,197.87631825940525,0.9999992551334846,0.9997819813635755,0.9868549276357171,0.8229183828600866,sarima
2020-09-27,2020-10-11,2,584.7618480363144,455.91250238518444,713.6111936874444,592.0,7.2381519636855955,-7.2381519636855955,True,257.69869130225993,0.9999351516106695,0.9976898813938583,0.9669491721161595,0.8004091858633167,sarima
2020-09-27,2020-10-18,3,589.2320996860818,427.47141934459364,750.99278002757,565.0,24.232099686081824,24.232099686081824,True,323.52136068297636,0.9989781735701689,0.989033683287177,0.9330957332976324,0.7602072680178198,sarima
2020-09-27,2020-10-25,4,653.3939345310107,460.45454884001526,846.3333202220061,440.0,213.3939345310107,213.3939345310107,False,590.4242597821435,0.9987009235493866,0.990548019918876,0.9538288468624132,0.8458793631832557,sarima
2020-09-27,2020-11-01,5,668.034093541573,448.9016785055162,887.1665085776299,408.0,260.03409354157304,260.03409354157304,False,847.2816151272757,0.996902768657083,0.9843192018834249,0.941513021263232,0.8371348795406991,sarima
2020-09-27,2020-11-08,6,718.872957753926,475.0646303261467,962.6812851817053,355.0,363.872957753926,363.872957753926,False,1688.2629581170256,0.9968092017811042,0.9861617886830933,0.9531489074097454,0.8750361539604794,sarima
2020-09-27,2020-11-15,7,676.7583915131974,410.45745585533314,943.0593271710616,258.0,418.75839151319735,418.75839151319735,False,2057.1764298690596,0.9891176004463121,0.9650985541982093,0.9085580025969471,0.8025229626712265,sarima
2020-09-27,2020-11-22,8,640.8344060503673,353.72850668610783,927.9403054146268,279.0,361.8344060503673,361.8344060503673,False,1321.4968655895973,0.9754557529999015,0.9359248237599144,0.8588239668796601,0.7352157385750335,sarima
2020-09-27,2020-11-29,9,626.7877969976689,320.1595038320751,933.4160901632628,228.0,398.7877969976689,398.7877969976689,False,1534.8516246519384,0.9627739538278892,0.9140085042626526,0.8284083908355034,0.7019194386691794,sarima
2020-09-27,2020-12-06,10,602.7912923982515,277.8138314800211,927.7687533164818,227.0,375.79129239825147,375.79129239825147,False,1158.093236636672,0.9439100798684378,0.883781617000701,0.7880691362433312,0.6573985851842736,sarima
2020-09-27,2020-12-13,11,571.7940034174678,229.42759287748248,914.1604139574531,236.0,335.7940034174678,335.7940034174678,True,684.7328210799706,0.918002155634488,0.8455236928883241,0.7399159923585023,0.6059392132984741,sarima
2020-09-27,2020-12-20,12,635.7883581542386,276.8651443169781,994.7115719914991,196.0,439.7883581542386,439.7883581542386,False,1526.497870844302,0.9401531878292995,0.8847346331516738,0.8000849799144458,0.6861110348157249,sarima
2020-10-25,2020-11-01,1,488.3343342822335,389.0210254474483,587.6476431170187,408.0,80.3343342822335,80.3343342822335,True,198.62661766957035,0.9999007207806856,0.9924585427099513,0.8728403011233881,0.44016893333089036,sarima
2020-10-25,2020-11-08,2,506.02070272906116,376.7039623242489,635.3374431338734,355.0,151.02070272906116,151.02070272906116,False,475.67310405211344,0.9987886535404911,0.979413243138258,0.8533071904649306,0.5237901596276368,sarima
2020-10-25,2020-11-15,3,449.9894092722693,287.75160888003523,612.2272096645033,258.0,191.9894092722693,191.9894092722693,False,621.9916895848205,0.9758543021123685,0.8819603639186391,0.653538742553669,0.3463995141130318,sarima
2020-10-25,2020-11-22,4,416.44433790208586,222.75825392617844,610.1304218779933,279.0,137.44433790208586,137.44433790208586,True,387.37216795181484,0.9239551191039308,0.7794982241387274,0.5433235691217779,0.29017319043161394,sarima
2020-10-25,2020-11-29,5,396.1230996694243,176.1244658359398,616.1217335029088,228.0,168.12309966942428,168.12309966942428,True,439.99726766696904,0.8733796389915909,0.7122480801787778,0.4909907155833696,0.2725450092810393,sarima
2020-10-25,2020-12-06,6,371.72714708167325,126.89292524600904,616.5613689173374,227.0,144.72714708167325,144.72714708167325,True,489.66844367132836,0.8156514197683671,0.6463408884270524,0.4411729579878615,0.25096623544874364,sarima
2020-10-25,2020-12-13,7,340.30961075249627,72.82527298005431,607.7939485249383,236.0,104.30961075249627,104.30961075249627,True,534.968675544884,0.7492930184874607,0.5765736854761112,0.3874409473824695,0.22209828015498156,sarima
2020-10-25,2020-12-20,8,403.54003869297844,115.11949736909207,691.9605800168648,196.0,207.54003869297844,207.54003869297844,True,576.8410826477727,0.8171169464492493,0.6772710868806879,0.5062751841626958,0.334099548435989,sarima
2020-10-25,2020-12-27,9,416.5661981507382,108.49032868725328,724.6420676142232,388.0,28.566198150738217,28.566198150738217,True,616.1517389269699,0.8161841637388056,0.6861324037040442,0.5274716074396213,0.3642634295455873,sarima
2020-10-25,2021-01-03,10,456.4135498032258,129.8670312136034,782.9600683928481,166.0,290.4135498032258,290.4135498032258,True,653.0930371792447,0.8428760257309282,0.7303519057772068,0.5876121338588373,0.43208667194751427,sarima
2020-10-25,2021-01-10,11,517.3460568305803,173.29665805170077,861.3954556094599,152.0,365.3460568305803,365.3460568305803,False,901.0653780747668,0.8814227027942512,0.7909218917561448,0.6689876624818247,0.5257596766897074,sarima
2020-10-25,2021-01-17,12,422.3414563440169,61.626590335886135,783.0563223521476,135.0,287.3414563440169,287.3414563440169,True,721.4297320162615,0.7852264552146875,0.6680998966391272,0.5316340009256741,0.3913060936248738,sarima
2020-11-22,2020-11-29,1,235.66453730877944,136.44286438157206,334.8862102359868,228.0,7.664537308779444,7.664537308779444,True,198.44334585441476,0.6774794993960211,0.20298932329834574,0.016891830445264988,0.000319733319331883,sarima
2020-11-22,2020-12-06,2,216.85515841830093,87.10703905861988,346.603277777982,227.0,10.144841581699069,-10.144841581699069,True,259.4962387193621,0.5661137375452132,0.20574582680775633,0.03522305848142815,0.0025806419516788415,sarima
2020-11-22,2020-12-13,3,188.3621770162496,25.07599680826695,351.64835722423226,236.0,47.6378229837504,-47.6378229837504,True,326.5723604159653,0.4636100638698464,0.1904545287081143,0.04834646088630423,0.007222913526925057,sarima
2020-11-22,2020-12-20,4,248.95151916333032,53.64940475276333,444.25363357389733,196.0,52.95151916333032,52.95151916333032,True,390.60422882113403,0.6259807258013259,0.3688173234654508,0.16079361878635778,0.04973633443415326,sarima
2020-11-22,2020-12-27,5,263.4733436431664,41.27745090574862,485.66923638058415,388.0,124.5266563568336,-124.5266563568336,True,444.3917854748355,0.642857324913606,0.4165679078160326,0.21550344026442136,0.08624316248136843,sarima
2020-11-22,2021-01-03,6,303.10063158591026,55.53705559264367,550.6642075791768,166.0,137.10063158591026,137.10063158591026,True,495.12715198653314,0.7032381476655352,0.5064033513927317,0.3079626076215669,0.1540257983921105,sarima
2020-11-22,2021-01-10,7,363.92963572962503,93.22480747638758,634.6344639828625,152.0,211.92963572962503,211.92963572962503,True,541.4096565064749,0.7811530695782223,0.6189264902741122,0.4322030134595415,0.25972320061132015,sarima
2020-11-22,2021-01-17,8,269.0993843482894,-23.000075196680086,561.1988438932589,135.0,134.0993843482894,134.0993843482894,True,584.198919089939,0.6191224247828757,0.4460774917868042,0.2828713915103036,0.15550925138269633,sarima
2020-11-22,2021-01-24,9,330.0031276199835,17.826101106312876,642.1801541336541,141.0,189.0031276199835,189.0031276199835,True,624.3540530273413,0.7032289136211443,0.5490152356888822,0.3869173601632969,0.2426202229719583,sarima
2020-11-22,2021-01-31,10,360.019076994187,28.977498722270298,691.0606552661037,143.0,217.019076994187,217.019076994187,True,662.0831565438334,0.7322066793646574,0.5918703565214678,0.4384962655483894,0.29393524956901185,sarima
2020-11-22,2021-02-07,11,340.0252937708128,-8.887888655978145,688.9384761976038,148.0,192.02529377081282,192.02529377081282,True,697.8263648535819,0.696489253907605,0.5584409785251085,0.41282098152374025,0.27839829131595795,sarima
2020-11-22,2021-02-14,12,341.0142762557864,-24.910930708493197,706.939483220066,146.0,195.0142762557864,195.0142762557864,True,731.8504139285592,0.6893052638324965,0.5571102130243982,0.4181654461487325,0.2888236871664758,sarima
2020-12-20,2020-12-27,1,233.76789069971753,134.80229624922862,332.73348515020643,388.0,154.23210930028247,-154.23210930028247,False,750.5963373989134,0.6690504435726515,0.19552828611999162,0.015671196871448134,0.0002826972584486498,sarima
2020-12-20,2021-01-03,2,261.34622939778984,132.05962340694876,390.63283538863095,166.0,95.34622939778984,95.34622939778984,True,258.5732119816822,0.7284449189820982,0.3507970792053966,0.08465017526003082,0.00899700482763699,sarima
2020-12-20,2021-01-10,3,314.20476588438845,151.57352258790664,476.8360091808703,152.0,162.20476588438845,162.20476588438845,True,325.2624865929637,0.8159344900972632,0.5445642332775184,0.24948821050929715,0.07157762870745155,sarima
2020-12-20,2021-01-17,4,222.0589656413218,27.46931053691165,416.64862074573193,135.0,87.0589656413218,87.0589656413218,True,389.1793102088203,0.557756690604682,0.303859312999729,0.12060868587445606,0.03358266477918059,sarima
2020-12-20,2021-01-24,5,279.9421870921188,58.574152613007385,501.31022157123016,141.0,138.9421870921188,138.9421870921188,True,442.73606895822275,0.6782538748580661,0.45377722113833907,0.2435059814394438,0.10132913289906931,sarima
2020-12-20,2021-01-31,6,309.76644764046836,63.10297330896722,556.4299219719695,143.0,166.76644764046836,166.76644764046836,True,493.3269486630023,0.7157690651067657,0.520235223112651,0.3195954554889733,0.16147725982517214,sarima
2020-12-20,2021-02-07,7,289.75321880105326,20.011848846532587,559.4945887555739,148.0,141.75321880105326,141.75321880105326,True,539.4827399090414,0.6651053106273056,0.4805852887920282,0.30020657645554283,0.15891472489635272,sarima
2020-12-20,2021-02-14,8,290.33183209301006,-0.7389194846408031,581.402583670661,146.0,144.33183209301006,144.33183209301006,True,582.1415031553017,0.6545875498724946,0.4830223713961008,0.3145923263698154,0.1779566801589738,sarima
2020-12-20,2021-02-21,9,283.3746831526885,-27.718934284692693,594.4683005900697,140.0,143.37468315268848,143.37468315268848,True,622.1872348747625,0.634379564800094,0.472697528847435,0.3154513503285762,0.18608320416893087,sarima
2020-12-20,2021-02-28,10,284.31099325373765,-45.593624573543764,614.215611081019,145.0,139.31099325373765,139.31099325373765,True,659.8092356545628,0.6283656803863809,0.47570030569050226,0.326562934679255,0.20104347544623336,sarima
2020-12-20,2021-03-07,11,298.27260786062214,-49.45281586087356,645.9980315821178,129.0,169.27260786062214,169.27260786062214,True,695.4508474429914,0.6413987379019557,0.49746011458247363,0.35385505224664593,0.2285895340580597,sarima
2020-12-20,2021-03-14,12,277.2758951274885,-87.41353036303985,641.9653206180169,120.0,157.27589512748852,157.27589512748852,True,729.3788509810568,0.6070216409608843,0.4681752665056914,0.3331324378943268,0.21690100730470108,sarima
2021-01-17,2021-01-24,1,137.1412004053028,36.750068830631704,237.53233197997392,141.0,3.8587995946971887,-3.8587995946971887,True,200.7822631493422,0.21114354492150755,0.018805619787963468,0.0003958602072162698,1.8083022579329366e-06,sarima
2021-01-17,2021-01-31,2,176.74515018786303,46.42434425246279,307.0659561232633,143.0,33.74515018786303,33.74515018786303,True,260.6416118708005,0.4095538888445037,0.11273475131180444,0.014062752160065806,0.0007390461772938117,sarima
2021-01-17,2021-02-07,3,158.43768372881135,-5.015938749873328,321.89130620749603,148.0,10.43768372881135,10.43768372881135,True,326.90724495736936,0.37225757859025355,0.13350907860459882,0.0291104328030678,0.0037019798507728074,sarima
2021-01-17,2021-02-14,4,152.25745165142789,-43.440466949796246,347.955370252652,146.0,6.2574516514278855,6.2574516514278855,True,391.39583720244826,0.3772696130901504,0.1666354361308967,0.05235528550250901,0.011383551676999337,sarima
2021-01-17,2021-02-21,5,148.0269260304388,-74.3650526275701,370.4189046884477,140.0,8.026926030438801,8.026926030438801,True,444.7839573160178,0.38227535138372626,0.1905720784962881,0.0732410892919475,0.02126228759932658,sarima
2021-01-17,2021-02-28,6,147.88260413593395,-99.89261051889295,395.65781879076087,145.0,2.8826041359339456,2.8826041359339456,True,495.55042930965385,0.3937441596053758,0.2156946142289995,0.09610662609527876,0.034280432082309464,sarima
2021-01-17,2021-03-07,7,161.43964953265075,-109.49678840299796,432.3760874682995,129.0,32.43964953265075,32.43964953265075,True,541.8728758712974,0.42763421178224326,0.25609656875433373,0.12956439862308122,0.05463546260445551,sarima
2021-01-17,2021-03-14,8,140.7533011048541,-151.5588582897599,433.06546049946814,120.0,20.753301104854103,20.753301104854103,True,584.624318789228,0.3975250306086364,0.24252796748749983,0.127846640056413,0.05762075329595695,sarima
2021-01-17,2021-03-21,9,149.4864209963145,-162.92472175698038,461.8975637496094,113.0,36.48642099631451,36.48642099631451,True,624.8222855065898,0.41791856701640273,0.2684690359791414,0.15205055109748788,0.07523020629318644,sarima
2021-01-17,2021-03-28,10,87.51080614170571,-243.77391464318708,418.7955269265985,102.0,14.489193858294286,-14.489193858294286,True,662.5694415697856,0.33171844592770494,0.20552976390758992,0.11335292265196384,0.05527279648408445,sarima
2021-01-17,2021-04-04,11,115.5162791906718,-233.6503175568817,464.6828759382253,112.0,3.5162791906717956,3.5162791906717956,True,698.333193495107,0.3782448790494992,0.24915886824765754,0.1482000261112213,0.07908842029222818,sarima
2021-01-17,2021-04-11,12,132.48169986747183,-233.71073851326412,498.6741382482078,129.0,3.481699867471832,3.481699867471832,True,732.3848767614719,0.406599752493916,0.2788435461955461,0.1745695836944403,0.09917961396158859,sarima
2021-02-14,2021-02-21,1,138.74755339068932,38.80057453445799,238.69453224692063,140.0,1.252446609310681,-1.252446609310681,True,199.89395771246262,0.2161013937269859,0.019333759745334245,0.00040407595255287365,1.808412597781306e-06,sarima
2021-02-14,2021-02-28,2,142.8702056345534,13.095475071006916,272.6449361980999,145.0,2.1297943654465996,-2.1297943654465996,True,259.54946112709297,0.2863125756871291,0.060361390015682415,0.00555365674636521,0.00021025806967256422,sarima
2021-02-14,2021-03-07,3,155.8883815064163,-6.798186648162215,318.5749496609948,129.0,26.888381506416295,26.888381506416295,True,325.37313630915696,0.36410816437723226,0.12813075633680415,0.02723725383560882,0.0033558868888394766,sarima
2021-02-14,2021-03-14,4,135.4090664093364,-59.390653112185504,330.2087859308583,120.0,15.40906640933639,15.40906640933639,True,389.59943904304384,0.3354373112182636,0.1394365193309679,0.040862746721092136,0.00822742620835093,sarima
2021-02-14,2021-03-21,5,144.62902591623268,-76.72493282971723,365.9829846621826,113.0,31.629025916232678,31.629025916232678,True,442.7079174918998,0.37426128641600276,0.18417449233117045,0.06962998316363345,0.01981741264161574,sarima
2021-02-14,2021-03-28,6,82.52021814439945,-164.08559639531884,329.1260326841177,102.0,19.47978185560055,-19.47978185560055,True,493.21162907943653,0.27075291725895356,0.1291889787112992,0.04947872783840612,0.015017640936439203,sarima
2021-02-14,2021-04-04,7,110.63803530903884,-159.01781069100144,380.29388130907915,112.0,1.361964690961159,-1.361964690961159,True,539.3116920000806,0.3355230196624399,0.18406404029052492,0.08452577392568039,0.03211858277995172,sarima
2021-02-14,2021-04-11,8,127.6346783373892,-163.28762585634436,418.5569825311228,129.0,1.3653216626107962,-1.3653216626107962,True,581.8446083874671,0.37494252262338335,0.2238302983764705,0.11509862079487754,0.05046299525262754,sarima
2021-02-14,2021-04-18,9,167.63483180981135,-143.28666023131555,478.55632385093827,84.0,83.63483180981135,83.63483180981135,True,621.8429840822538,0.44693563268002634,0.29266998288451884,0.1690829495680144,0.08534507956440218,sarima
2021-02-14,2021-04-25,10,157.65065282391103,-172.05075871345193,487.35206436127396,117.0,40.65065282391103,40.65065282391103,True,659.4028230747259,0.4346221684830942,0.2900174422295463,0.17308374704185592,0.09163326151458251,sarima
2021-02-14,2021-05-02,11,274.647490589509,-72.84652987590505,622.1415110549231,92.0,182.647490589509,182.647490589509,True,694.9880409308281,0.6084605666120277,0.4627519344733285,0.3219276417263407,0.20295085208038932,sarima
2021-02-14,2021-05-09,12,293.65001508033265,-70.7855143972148,658.0855445578801,119.0,174.65001508033265,174.65001508033265,True,728.8710589550949,0.6290492560349598,0.49109203597281836,0.35420292094355765,0.23402205445691804,sarima
2021-03-14,2021-03-21,1,123.7728623006098,24.281245829240348,223.26447877197927,113.0,10.772862300609802,10.772862300609802,True,198.98323294273894,0.16306989926643234,0.011601739482454021,0.0001866908344496654,6.287200380317159e-07,sarima
2021-03-14,2021-03-28,2,60.01554385792024,-69.1603777287595,189.1914654446,102.0,41.98445614207976,-41.98445614207976,True,258.3518431733595,0.08244142015500622,0.008633543638598917,0.00037162663803991247,6.34912275765398e-06,sarima
2021-03-14,2021-04-04,3,89.32708187666461,-72.60733415258102,251.26149790591023,112.0,22.672918123335393,-22.672918123335393,True,323.86883205849125,0.19054210430832508,0.04772421693005113,0.006970823613889898,0.0005766297217489891,sarima
2021-03-14,2021-04-11,4,105.1621245861769,-88.73686681024455,299.0611159825984,129.0,23.8378754138231,-23.8378754138231,True,387.79798279284296,0.2653810842452151,0.09890680849155808,0.025661546427056425,0.004530671400803321,sarima
2021-03-14,2021-04-18,5,145.28221195868346,-75.04657104977952,365.61099496714644,84.0,61.28221195868346,61.28221195868346,True,440.65756601692595,0.3751361528072126,0.18407170420897656,0.06921903416874664,0.01954164919719381,sarima
2021-03-14,2021-04-25,6,135.29834881570892,-110.16517297086838,380.7618706022862,117.0,18.29834881570892,18.29834881570892,True,490.9270435731546,0.3677507246451701,0.1949136019043095,0.08347894020750934,0.028444723379825065,sarima
2021-03-14,2021-05-02,7,252.14958937069832,-16.256820536519285,520.5559992779159,92.0,160.14958937069832,160.14958937069832,True,536.8128198144352,0.5983220843965688,0.40963714541585616,0.24010546717021786,0.11831577951737282,sarima
2021-03-14,2021-05-09,8,271.1937434818744,-18.38021351349903,560.7677004772478,119.0,152.19374348187438,152.19374348187438,True,579.1479139907468,0.6236533966026214,0.44927586384149143,0.28431432305366555,0.1556128336803173,sarima
2021-03-14,2021-05-16,9,364.1699520571389,54.68964581068229,673.6502583035956,130.0,234.16995205713891,234.16995205713891,True,618.9606124929132,0.7517003031054803,0.604778921068386,0.44102258693779917,0.28689087422393167,sarima
